"city","site","mean_01","mean_04","mean_06","mean_08","mean_11","mean_16","mean_19"
"deco","E02-MON1",42.3255947262826,42.3255947262826,42.3255947262826,42.3255947262826,42.3255947262826,42.3255947262826,42.3255947262826
"deco","E02-VER1",49.5795649685175,49.5795649685175,49.5795649685175,49.5795649685175,49.5795649685175,49.5795649685175,49.5795649685175
"deco","E03-CWP1",46.3444921316166,46.3444921316166,46.3444921316166,46.3444921316166,46.3444921316166,46.3444921316166,46.3444921316166
"deco","E03-DMP1",41.6004599022708,41.6004599022708,41.6004599022708,41.6004599022708,41.6004599022708,41.6004599022708,41.6004599022708
"deco","E03-GEN1",55.1462507155123,55.1462507155123,55.1462507155123,55.1462507155123,55.1462507155123,55.1462507155123,55.1462507155123
"deco","E03-SAC1",37.8913417431193,37.8913417431193,37.8913417431193,37.8913417431193,37.8913417431193,37.8913417431193,37.8913417431193
"deco","E03-SPG1",55.7500717360115,55.7500717360115,55.7500717360115,55.7500717360115,55.7500717360115,55.7500717360115,55.7500717360115
"deco","E04-APM1",47.6011461318052,47.6011461318052,47.6011461318052,47.6011461318052,47.6011461318052,47.6011461318052,47.6011461318052
"deco","E04-SCR1",26.5270077164904,26.5270077164904,26.5270077164904,26.5270077164904,26.5270077164904,26.5270077164904,26.5270077164904
"deco","E04-SKE1",30.0389350128829,30.0389350128829,30.0389350128829,30.0389350128829,30.0389350128829,30.0389350128829,30.0389350128829
"deco","E04-SKW1",36.2766809728183,36.2766809728183,36.2766809728183,36.2766809728183,36.2766809728183,36.2766809728183,36.2766809728183
"deco","E04-TER1",44.3953022056717,44.3953022056717,44.3953022056717,44.3953022056717,44.3953022056717,44.3953022056717,44.3953022056717
"deco","W01-BAR1",57.6615031554791,57.6615031554791,57.6615031554791,57.6615031554791,57.6615031554791,57.6615031554791,57.6615031554791
"deco","W01-GCP1",71.2785571142285,71.2785571142285,71.2785571142285,71.2785571142285,71.2785571142285,71.2785571142285,71.2785571142285
"deco","W01-LIP1",75.2729621125143,75.2729621125143,75.2729621125143,75.2729621125143,75.2729621125143,75.2729621125143,75.2729621125143
"deco","W01-MAR1",48.8831949613513,48.8831949613513,48.8831949613513,48.8831949613513,48.8831949613513,48.8831949613513,48.8831949613513
"deco","W01-SLP1",41.0863453815261,41.0863453815261,41.0863453815261,41.0863453815261,41.0863453815261,41.0863453815261,41.0863453815261
"deco","W02-CHP1",19.4050813588353,19.4050813588353,19.4050813588353,19.4050813588353,19.4050813588353,19.4050813588353,19.4050813588353
"deco","W02-HOL1",35.3212851405622,35.3212851405622,35.3212851405622,35.3212851405622,35.3212851405622,35.3212851405622,35.3212851405622
"deco","W02-MOR1",44.0973096737264,44.0973096737264,44.0973096737264,44.0973096737264,44.0973096737264,44.0973096737264,44.0973096737264
"deco","W02-SUN1",55.3957617411226,55.3957617411226,55.3957617411226,55.3957617411226,55.3957617411226,55.3957617411226,55.3957617411226
"deco","W02-WBP1",55.2023502436228,55.2023502436228,55.2023502436228,55.2023502436228,55.2023502436228,55.2023502436228,55.2023502436228
"deco","W03-CPP1",37.6072862880092,37.6072862880092,37.6072862880092,37.6072862880092,37.6072862880092,37.6072862880092,37.6072862880092
"deco","W03-DAN1",32.4291044776119,32.4291044776119,32.4291044776119,32.4291044776119,32.4291044776119,32.4291044776119,32.4291044776119
"deco","W03-GRA1",32.8103843947217,32.8103843947217,32.8103843947217,32.8103843947217,32.8103843947217,32.8103843947217,32.8103843947217
"deco","W03-MGP1",15.65081638499,15.65081638499,15.65081638499,15.65081638499,15.65081638499,15.65081638499,15.65081638499
"deco","W04-APE1",11.7044673539519,11.7044673539519,11.7044673539519,11.7044673539519,11.7044673539519,11.7044673539519,11.7044673539519
"deco","W04-PVP1",40.56156930126,40.56156930126,40.56156930126,40.56156930126,40.56156930126,40.56156930126,40.56156930126
"deco","W04-STM1",17.8424677187948,17.8424677187948,17.8424677187948,17.8424677187948,17.8424677187948,17.8424677187948,17.8424677187948
"deco","W04-WES1",49.7514978601997,49.7514978601997,49.7514978601997,49.7514978601997,49.7514978601997,49.7514978601997,49.7514978601997
"deco","W04-WSP1",8.04274239816409,8.04274239816409,8.04274239816409,8.04274239816409,8.04274239816409,8.04274239816409,8.04274239816409
"inin","M01-PRG1",61.8090466647581,61.8090466647581,61.8090466647581,61.8090466647581,61.8090466647581,61.8090466647581,61.8090466647581
"inin","M01-SAP1",54.5358577165806,54.5358577165806,54.5358577165806,54.5358577165806,54.5358577165806,54.5358577165806,54.5358577165806
"inin","M02-BCF1",73.5445686443107,73.5445686443107,73.5445686443107,73.5445686443107,73.5445686443107,73.5445686443107,73.5445686443107
"inin","M02-OBP1",58.7602055381102,58.7602055381102,58.7602055381102,58.7602055381102,58.7602055381102,58.7602055381102,58.7602055381102
"inin","M02-SBP2",52.2247706422018,52.2247706422018,52.2247706422018,52.2247706422018,52.2247706422018,52.2247706422018,52.2247706422018
"inin","M03-FCP1",47.1999426276535,47.1999426276535,47.1999426276535,47.1999426276535,47.1999426276535,47.1999426276535,47.1999426276535
"inin","M03-GWP1",35.9609979925437,35.9609979925437,35.9609979925437,35.9609979925437,35.9609979925437,35.9609979925437,35.9609979925437
"inin","M03-ISD1",48.9710767468499,48.9710767468499,48.9710767468499,48.9710767468499,48.9710767468499,48.9710767468499,48.9710767468499
"inin","M04-BAS1",47.2911899313501,47.2911899313501,47.2911899313501,47.2911899313501,47.2911899313501,47.2911899313501,47.2911899313501
"inin","M04-FRP1",24.6021227768216,24.6021227768216,24.6021227768216,24.6021227768216,24.6021227768216,24.6021227768216,24.6021227768216
"inin","M04-MAP1",19.1172928018354,19.1172928018354,19.1172928018354,19.1172928018354,19.1172928018354,19.1172928018354,19.1172928018354
"inin","M05-ISB2",16.7738333810478,16.7738333810478,16.7738333810478,16.7738333810478,16.7738333810478,16.7738333810478,16.7738333810478
"inin","M05-SDC1",37.150401836969,37.150401836969,37.150401836969,37.150401836969,37.150401836969,37.150401836969,37.150401836969
"inin","M05-SGC1",32.7094188376754,32.7094188376754,32.7094188376754,32.7094188376754,32.7094188376754,32.7094188376754,32.7094188376754
"inin","M06-MCP1",29.5841442472811,29.5841442472811,29.5841442472811,29.5841442472811,29.5841442472811,29.5841442472811,29.5841442472811
"inin","M06-PGC1",35.2472071039817,35.2472071039817,35.2472071039817,35.2472071039817,35.2472071039817,35.2472071039817,35.2472071039817
"inin","M07-CAC1",39.0735757228743,39.0735757228743,39.0735757228743,39.0735757228743,39.0735757228743,39.0735757228743,39.0735757228743
"inin","M07-CCT1",25.9340785325308,25.9340785325308,25.9340785325308,25.9340785325308,25.9340785325308,25.9340785325308,25.9340785325308
"inin","M07-WFD1",33.4228456913828,33.4228456913828,33.4228456913828,33.4228456913828,33.4228456913828,33.4228456913828,33.4228456913828
"inin","M08-FTP1",27.6378223495702,27.6378223495702,27.6378223495702,27.6378223495702,27.6378223495702,27.6378223495702,27.6378223495702
"inin","M08-MMT2",43.390131956397,43.390131956397,43.390131956397,43.390131956397,43.390131956397,43.390131956397,43.390131956397
"inin","M08-WGP1",22.0146341463415,22.0146341463415,22.0146341463415,22.0146341463415,22.0146341463415,22.0146341463415,22.0146341463415
"inin","W01-GFP3",54.886279003151,54.886279003151,54.886279003151,54.886279003151,54.886279003151,54.886279003151,54.886279003151
"inin","W01-HCC1",53.7423981640849,53.7423981640849,53.7423981640849,53.7423981640849,53.7423981640849,53.7423981640849,53.7423981640849
"inin","W01-WRG1",54.4759587864911,54.4759587864911,54.4759587864911,54.4759587864911,54.4759587864911,54.4759587864911,54.4759587864911
"inin","W02-CRS2",54.0214961306965,54.0214961306965,54.0214961306965,54.0214961306965,54.0214961306965,54.0214961306965,54.0214961306965
"inin","W02-EMP1",59.213608957795,59.213608957795,59.213608957795,59.213608957795,59.213608957795,59.213608957795,59.213608957795
"inin","W02-IZO3",67.1248210707129,67.1248210707129,67.1248210707129,67.1248210707129,67.1248210707129,67.1248210707129,67.1248210707129
"inin","W03-CHC1",17.7777777777778,17.7777777777778,17.7777777777778,17.7777777777778,17.7777777777778,17.7777777777778,17.7777777777778
"inin","W03-MEL1",30.9985681557846,30.9985681557846,30.9985681557846,30.9985681557846,30.9985681557846,30.9985681557846,30.9985681557846
"inin","W03-RGC1",27.7841169724771,27.7841169724771,27.7841169724771,27.7841169724771,27.7841169724771,27.7841169724771,27.7841169724771
"inin","W04-BHC2",42.0773195876289,42.0773195876289,42.0773195876289,42.0773195876289,42.0773195876289,42.0773195876289,42.0773195876289
"inin","W04-JSP1",21.8613889682766,21.8613889682766,21.8613889682766,21.8613889682766,21.8613889682766,21.8613889682766,21.8613889682766
"inin","W04-ROW1",39.3704551961065,39.3704551961065,39.3704551961065,39.3704551961065,39.3704551961065,39.3704551961065,39.3704551961065
"inin","W04-WPC1",20.6417096959266,20.6417096959266,20.6417096959266,20.6417096959266,20.6417096959266,20.6417096959266,20.6417096959266
"inin","W05-CPE1",42.3248498713183,42.3248498713183,42.3248498713183,42.3248498713183,42.3248498713183,42.3248498713183,42.3248498713183
"inin","W05-IHS1",28.2351088201604,28.2351088201604,28.2351088201604,28.2351088201604,28.2351088201604,28.2351088201604,28.2351088201604
"inin","W06-CNP1",20.3456683878371,20.3456683878371,20.3456683878371,20.3456683878371,20.3456683878371,20.3456683878371,20.3456683878371
"inin","W06-LRF1",14.9202401372213,14.9202401372213,14.9202401372213,14.9202401372213,14.9202401372213,14.9202401372213,14.9202401372213
"inin","W06-UHS1",21.3654342218401,21.3654342218401,21.3654342218401,21.3654342218401,21.3654342218401,21.3654342218401,21.3654342218401
"inin","W07-INA1",14.2647395535203,14.2647395535203,14.2647395535203,14.2647395535203,14.2647395535203,14.2647395535203,14.2647395535203
"inin","W07-UES2",13.742480664566,13.742480664566,13.742480664566,13.742480664566,13.742480664566,13.742480664566,13.742480664566
"inin","W07-WAF1",1.82430495844081,1.82430495844081,1.82430495844081,1.82430495844081,1.82430495844081,1.82430495844081,1.82430495844081
"inin","W08-NST3",6.26502575844304,6.26502575844304,6.26502575844304,6.26502575844304,6.26502575844304,6.26502575844304,6.26502575844304
"inin","W08-ROS1",3.48740698340011,3.48740698340011,3.48740698340011,3.48740698340011,3.48740698340011,3.48740698340011,3.48740698340011
"ioio","A01-RES1",7.05183276059565,7.05183276059565,7.05183276059565,7.05183276059565,7.05183276059565,7.05183276059565,7.05183276059565
"ioio","A01-WMA1",6.24985689753864,6.24985689753864,6.24985689753864,6.24985689753864,6.24985689753864,6.24985689753864,6.24985689753864
"ioio","A01-WMA2",1.55020080321285,1.55020080321285,1.55020080321285,1.55020080321285,1.55020080321285,1.55020080321285,1.55020080321285
"ioio","A01-WMA3",3.25528269560251,3.25528269560251,3.25528269560251,3.25528269560251,3.25528269560251,3.25528269560251,3.25528269560251
"ioio","A02-FUH1",7.11766389922703,7.11766389922703,7.11766389922703,7.11766389922703,7.11766389922703,7.11766389922703,7.11766389922703
"ioio","A02-MET1",16.0174835196331,16.0174835196331,16.0174835196331,16.0174835196331,16.0174835196331,16.0174835196331,16.0174835196331
"ioio","A02-RES2",4.66179421037547,4.66179421037547,4.66179421037547,4.66179421037547,4.66179421037547,4.66179421037547,4.66179421037547
"ioio","A02-WMA4",1.69501718213058,1.69501718213058,1.69501718213058,1.69501718213058,1.69501718213058,1.69501718213058,1.69501718213058
"ioio","A03-CNA1",28.0687285223368,28.0687285223368,28.0687285223368,28.0687285223368,28.0687285223368,28.0687285223368,28.0687285223368
"ioio","A03-JOY1",36.6829896907216,36.6829896907216,36.6829896907216,36.6829896907216,36.6829896907216,36.6829896907216,36.6829896907216
"ioio","A03-YSC1",22.9931310818546,22.9931310818546,22.9931310818546,22.9931310818546,22.9931310818546,22.9931310818546,22.9931310818546
"ioio","A04-AUB1",13.0340876539673,13.0340876539673,13.0340876539673,13.0340876539673,13.0340876539673,13.0340876539673,13.0340876539673
"ioio","A04-DOV1",16.040757749713,16.040757749713,16.040757749713,16.040757749713,16.040757749713,16.040757749713,16.040757749713
"ioio","A04-PEN1",37.0741907762819,37.0741907762819,37.0741907762819,37.0741907762819,37.0741907762819,37.0741907762819,37.0741907762819
"ioio","A04-WAT1",17.1246418338109,17.1246418338109,17.1246418338109,17.1246418338109,17.1246418338109,17.1246418338109,17.1246418338109
"ioio","A05-BEN1",54.5538681948424,54.5538681948424,54.5538681948424,54.5538681948424,54.5538681948424,54.5538681948424,54.5538681948424
"ioio","A05-CRE1",44.5047345767575,44.5047345767575,44.5047345767575,44.5047345767575,44.5047345767575,44.5047345767575,44.5047345767575
"ioio","A05-SAN1",45.6305531670966,45.6305531670966,45.6305531670966,45.6305531670966,45.6305531670966,45.6305531670966,45.6305531670966
"ioio","A05-SHI1",18.9318637274549,18.9318637274549,18.9318637274549,18.9318637274549,18.9318637274549,18.9318637274549,18.9318637274549
"ioio","A06-SHP1",26.5710601719198,26.5710601719198,26.5710601719198,26.5710601719198,26.5710601719198,26.5710601719198,26.5710601719198
"ioio","A06-SYC1",25.3652248639358,25.3652248639358,25.3652248639358,25.3652248639358,25.3652248639358,25.3652248639358,25.3652248639358
"ioio","A06-SYC2",6.32312535775615,6.32312535775615,6.32312535775615,6.32312535775615,6.32312535775615,6.32312535775615,6.32312535775615
"ioio","A06-TTB1",7.4524899828277,7.4524899828277,7.4524899828277,7.4524899828277,7.4524899828277,7.4524899828277,7.4524899828277
"ioio","A07-CCG2",47.6232837528604,47.6232837528604,47.6232837528604,47.6232837528604,47.6232837528604,47.6232837528604,47.6232837528604
"ioio","A07-UIO1",29.863323782235,29.863323782235,29.863323782235,29.863323782235,29.863323782235,29.863323782235,29.863323782235
"ioio","A08-PET1",1.56131805157593,1.56131805157593,1.56131805157593,1.56131805157593,1.56131805157593,1.56131805157593,1.56131805157593
"ioio","A08-RES3",5.46634202234317,5.46634202234317,5.46634202234317,5.46634202234317,5.46634202234317,5.46634202234317,5.46634202234317
"ioio","A08-RES4",6.62969332186873,6.62969332186873,6.62969332186873,6.62969332186873,6.62969332186873,6.62969332186873,6.62969332186873
"ioio","A08-TCP1",1.30148741418764,1.30148741418764,1.30148741418764,1.30148741418764,1.30148741418764,1.30148741418764,1.30148741418764
"ioio","A09-HRP1",27.2207233065442,27.2207233065442,27.2207233065442,27.2207233065442,27.2207233065442,27.2207233065442,27.2207233065442
"ioio","A09-KEN1",10.0143266475645,10.0143266475645,10.0143266475645,10.0143266475645,10.0143266475645,10.0143266475645,10.0143266475645
"ioio","A09-TOK1",5.44696100917431,5.44696100917431,5.44696100917431,5.44696100917431,5.44696100917431,5.44696100917431,5.44696100917431
"ioio","A09-WCP1",41.6355300859599,41.6355300859599,41.6355300859599,41.6355300859599,41.6355300859599,41.6355300859599,41.6355300859599
"ioio","A10-ACT1",20.4469914040115,20.4469914040115,20.4469914040115,20.4469914040115,20.4469914040115,20.4469914040115,20.4469914040115
"ioio","A10-GIL1",2.48038935012883,2.48038935012883,2.48038935012883,2.48038935012883,2.48038935012883,2.48038935012883,2.48038935012883
"ioio","A10-HHP1",13.6425300515169,13.6425300515169,13.6425300515169,13.6425300515169,13.6425300515169,13.6425300515169,13.6425300515169
"ioio","A10-HPR1",6.49785407725322,6.49785407725322,6.49785407725322,6.49785407725322,6.49785407725322,6.49785407725322,6.49785407725322
"jams","ALP",31.3494700658837,31.3494700658837,31.3494700658837,31.3494700658837,31.3494700658837,31.3494700658837,31.3494700658837
"jams","BAP",52.7920962199313,52.7920962199313,52.7920962199313,52.7920962199313,52.7920962199313,52.7920962199313,52.7920962199313
"jams","BGP",21.1440435280641,21.1440435280641,21.1440435280641,21.1440435280641,21.1440435280641,21.1440435280641,21.1440435280641
"jams","BOP",29.4829561730163,29.4829561730163,29.4829561730163,29.4829561730163,29.4829561730163,29.4829561730163,29.4829561730163
"jams","BRP",14.6989678899083,14.6989678899083,14.6989678899083,14.6989678899083,14.6989678899083,14.6989678899083,14.6989678899083
"jams","CHS",44.4741676234214,44.4741676234214,44.4741676234214,44.4741676234214,44.4741676234214,44.4741676234214,44.4741676234214
"jams","CLN",30.3455377574371,30.3455377574371,30.3455377574371,30.3455377574371,30.3455377574371,30.3455377574371,30.3455377574371
"jams","CON",34.9662084765178,34.9662084765178,34.9662084765178,34.9662084765178,34.9662084765178,34.9662084765178,34.9662084765178
"jams","CRN",27.8794835007174,27.8794835007174,27.8794835007174,27.8794835007174,27.8794835007174,27.8794835007174,27.8794835007174
"jams","FOP",39.4285305889079,39.4285305889079,39.4285305889079,39.4285305889079,39.4285305889079,39.4285305889079,39.4285305889079
"jams","FRP",43.2507881914589,43.2507881914589,43.2507881914589,43.2507881914589,43.2507881914589,43.2507881914589,43.2507881914589
"jams","GAS",59.0636833046472,59.0636833046472,59.0636833046472,59.0636833046472,59.0636833046472,59.0636833046472,59.0636833046472
"jams","GRC",63.3872633390706,63.3872633390706,63.3872633390706,63.3872633390706,63.3872633390706,63.3872633390706,63.3872633390706
"jams","GRN",3.65682339449541,3.65682339449541,3.65682339449541,3.65682339449541,3.65682339449541,3.65682339449541,3.65682339449541
"jams","LAC1",10.5092989985694,10.5092989985694,10.5092989985694,10.5092989985694,10.5092989985694,10.5092989985694,10.5092989985694
"jams","LAC2",NA,NA,NA,NA,NA,NA,NA
"jams","LAP",21.8908673176335,21.8908673176335,21.8908673176335,21.8908673176335,21.8908673176335,21.8908673176335,21.8908673176335
"jams","LEN",13.4040172166428,13.4040172166428,13.4040172166428,13.4040172166428,13.4040172166428,13.4040172166428,13.4040172166428
"jams","LGN",19.0582329317269,19.0582329317269,19.0582329317269,19.0582329317269,19.0582329317269,19.0582329317269,19.0582329317269
"jams","LIP",34.2309673726388,34.2309673726388,34.2309673726388,34.2309673726388,34.2309673726388,34.2309673726388,34.2309673726388
"jams","MAN",33.012017167382,33.012017167382,33.012017167382,33.012017167382,33.012017167382,33.012017167382,33.012017167382
"jams","MAP",36.93843069874,36.93843069874,36.93843069874,36.93843069874,36.93843069874,36.93843069874,36.93843069874
"jams","MAS",7.77892325315006,7.77892325315006,7.77892325315006,7.77892325315006,7.77892325315006,7.77892325315006,7.77892325315006
"jams","MFC",NA,NA,NA,NA,NA,NA,NA
"jams","MFP",71.542037302726,71.542037302726,71.542037302726,71.542037302726,71.542037302726,71.542037302726,71.542037302726
"jams","MIP",61.6403083071653,61.6403083071653,61.6403083071653,61.6403083071653,61.6403083071653,61.6403083071653,61.6403083071653
"jams","MOC",26.3908309455587,26.3908309455587,26.3908309455587,26.3908309455587,26.3908309455587,26.3908309455587,26.3908309455587
"jams","MON",9.27653471026965,9.27653471026965,9.27653471026965,9.27653471026965,9.27653471026965,9.27653471026965,9.27653471026965
"jams","NAC",21.6554886787045,21.6554886787045,21.6554886787045,21.6554886787045,21.6554886787045,21.6554886787045,21.6554886787045
"jams","NON",50.0154683471785,50.0154683471785,50.0154683471785,50.0154683471785,50.0154683471785,50.0154683471785,50.0154683471785
"jams","NTE",34.580303464071,34.580303464071,34.580303464071,34.580303464071,34.580303464071,34.580303464071,34.580303464071
"jams","NTW",4.94419004006869,4.94419004006869,4.94419004006869,4.94419004006869,4.94419004006869,4.94419004006869,4.94419004006869
"jams","OLC",28.4309059633028,28.4309059633028,28.4309059633028,28.4309059633028,28.4309059633028,28.4309059633028,28.4309059633028
"jams","OLS",37.5962090752441,37.5962090752441,37.5962090752441,37.5962090752441,37.5962090752441,37.5962090752441,37.5962090752441
"jams","PAG",19.3600114744693,19.3600114744693,19.3600114744693,19.3600114744693,19.3600114744693,19.3600114744693,19.3600114744693
"jams","PAN",22.520881006865,22.520881006865,22.520881006865,22.520881006865,22.520881006865,22.520881006865,22.520881006865
"jams","PAP",47.480504587156,47.480504587156,47.480504587156,47.480504587156,47.480504587156,47.480504587156,47.480504587156
"jams","PEG1",26.4948364888124,26.4948364888124,26.4948364888124,26.4948364888124,26.4948364888124,26.4948364888124,26.4948364888124
"jams","PEG2",16.8028653295129,16.8028653295129,16.8028653295129,16.8028653295129,16.8028653295129,16.8028653295129,16.8028653295129
"jams","SOP",19.0286697247706,19.0286697247706,19.0286697247706,19.0286697247706,19.0286697247706,19.0286697247706,19.0286697247706
"jams","TON",17.662274419937,17.662274419937,17.662274419937,17.662274419937,17.662274419937,17.662274419937,17.662274419937
"jams","TOP",22.3519633132703,22.3519633132703,22.3519633132703,22.3519633132703,22.3519633132703,22.3519633132703,22.3519633132703
"jams","TWR",8.75208034433285,8.75208034433285,8.75208034433285,8.75208034433285,8.75208034433285,8.75208034433285,8.75208034433285
"jams","VAP",20.7346880366342,20.7346880366342,20.7346880366342,20.7346880366342,20.7346880366342,20.7346880366342,20.7346880366342
"jams","WEP",22.1771970132108,22.1771970132108,22.1771970132108,22.1771970132108,22.1771970132108,22.1771970132108,22.1771970132108
"jams","WOP",32.4703523345746,32.4703523345746,32.4703523345746,32.4703523345746,32.4703523345746,32.4703523345746,32.4703523345746
"lrar","LRAR-ALS1",29.142037302726,29.142037302726,29.142037302726,29.142037302726,29.142037302726,29.142037302726,29.142037302726
"lrar","LRAR-BUR1",5.74684633027523,5.74684633027523,5.74684633027523,5.74684633027523,5.74684633027523,5.74684633027523,5.74684633027523
"lrar","LRAR-BUR2",12.4243119266055,12.4243119266055,12.4243119266055,12.4243119266055,12.4243119266055,12.4243119266055,12.4243119266055
"lrar","LRAR-BUR3",17.9401831711505,17.9401831711505,17.9401831711505,17.9401831711505,17.9401831711505,17.9401831711505,17.9401831711505
"lrar","LRAR-COM1",22.5848086807539,22.5848086807539,22.5848086807539,22.5848086807539,22.5848086807539,22.5848086807539,22.5848086807539
"lrar","LRAR-CON1",34.8760045924225,34.8760045924225,34.8760045924225,34.8760045924225,34.8760045924225,34.8760045924225,34.8760045924225
"lrar","LRAR-COO1",12.1565815887582,12.1565815887582,12.1565815887582,12.1565815887582,12.1565815887582,12.1565815887582,12.1565815887582
"lrar","LRAR-CPL1",51.1637092157985,51.1637092157985,51.1637092157985,51.1637092157985,51.1637092157985,51.1637092157985,51.1637092157985
"lrar","LRAR-DDT1",1.33447979363715,1.33447979363715,1.33447979363715,1.33447979363715,1.33447979363715,1.33447979363715,1.33447979363715
"lrar","LRAR-DDT2",1.92560801144492,1.92560801144492,1.92560801144492,1.92560801144492,1.92560801144492,1.92560801144492,1.92560801144492
"lrar","LRAR-EAS1",33.7609756097561,33.7609756097561,33.7609756097561,33.7609756097561,33.7609756097561,33.7609756097561,33.7609756097561
"lrar","LRAR-EMR1",24.5484701172434,24.5484701172434,24.5484701172434,24.5484701172434,24.5484701172434,24.5484701172434,24.5484701172434
"lrar","LRAR-KNO1",39.4593974175036,39.4593974175036,39.4593974175036,39.4593974175036,39.4593974175036,39.4593974175036,39.4593974175036
"lrar","LRAR-MAU2",4.89756097560976,4.89756097560976,4.89756097560976,4.89756097560976,4.89756097560976,4.89756097560976,4.89756097560976
"lrar","LRAR-MUR1",11.5506872852234,11.5506872852234,11.5506872852234,11.5506872852234,11.5506872852234,11.5506872852234,11.5506872852234
"lrar","LRAR-MUR2",8.54073436603557,8.54073436603557,8.54073436603557,8.54073436603557,8.54073436603557,8.54073436603557,8.54073436603557
"lrar","LRAR-OTT1",10.7782558806655,10.7782558806655,10.7782558806655,10.7782558806655,10.7782558806655,10.7782558806655,10.7782558806655
"lrar","LRAR-PIN1",0.356446991404011,0.356446991404011,0.356446991404011,0.356446991404011,0.356446991404011,0.356446991404011,0.356446991404011
"lrar","LRAR-PIN2",0.349170005724098,0.349170005724098,0.349170005724098,0.349170005724098,0.349170005724098,0.349170005724098,0.349170005724098
"lrar","LRAR-REB1",8.00945017182131,8.00945017182131,8.00945017182131,8.00945017182131,8.00945017182131,8.00945017182131,8.00945017182131
"lrar","LRAR-RIC1",31.9581301978778,31.9581301978778,31.9581301978778,31.9581301978778,31.9581301978778,31.9581301978778,31.9581301978778
"lrar","LRAR-RIV1",66.1176975945017,66.1176975945017,66.1176975945017,66.1176975945017,66.1176975945017,66.1176975945017,66.1176975945017
"lrar","LRAR-ROS1",19.8146873207114,19.8146873207114,19.8146873207114,19.8146873207114,19.8146873207114,19.8146873207114,19.8146873207114
"lrar","LRAR-SHE1",60.2169568940908,60.2169568940908,60.2169568940908,60.2169568940908,60.2169568940908,60.2169568940908,60.2169568940908
"lrar","LRAR-TMP1",72.8260619977038,72.8260619977038,72.8260619977038,72.8260619977038,72.8260619977038,72.8260619977038,72.8260619977038
"lrar","LRAR-TRP1",4.1657600916118,4.1657600916118,4.1657600916118,4.1657600916118,4.1657600916118,4.1657600916118,4.1657600916118
"lrar","LRAR-TRP2",1.9658438576349,1.9658438576349,1.9658438576349,1.9658438576349,1.9658438576349,1.9658438576349,1.9658438576349
"lrar","LRAR-TRP3",3.23160606928142,3.23160606928142,3.23160606928142,3.23160606928142,3.23160606928142,3.23160606928142,3.23160606928142
"lrar","LRAR-WIL1",0.912270642201835,0.912270642201835,0.912270642201835,0.912270642201835,0.912270642201835,0.912270642201835,0.912270642201835
"mawi","MAWI-M01-AMF1",19.0496128477201,19.0496128477201,19.0496128477201,19.0496128477201,19.0496128477201,19.0496128477201,19.0496128477201
"mawi","MAWI-M01-BRT1",18.2256776034237,18.2256776034237,18.2256776034237,18.2256776034237,18.2256776034237,18.2256776034237,18.2256776034237
"mawi","MAWI-M01-BRT2",39.4666666666667,39.4666666666667,39.4666666666667,39.4666666666667,39.4666666666667,39.4666666666667,39.4666666666667
"mawi","MAWI-M01-BRT3",38.5032904148784,38.5032904148784,38.5032904148784,38.5032904148784,38.5032904148784,38.5032904148784,38.5032904148784
"mawi","MAWI-M01-CCT2",47.2083571837436,47.2083571837436,47.2083571837436,47.2083571837436,47.2083571837436,47.2083571837436,47.2083571837436
"mawi","MAWI-M01-CCT3",46.7456995412844,46.7456995412844,46.7456995412844,46.7456995412844,46.7456995412844,46.7456995412844,46.7456995412844
"mawi","MAWI-M01-CCT4",46.613662456946,46.613662456946,46.613662456946,46.613662456946,46.613662456946,46.613662456946,46.613662456946
"mawi","MAWI-M01-POR1",35.9490846681922,35.9490846681922,35.9490846681922,35.9490846681922,35.9490846681922,35.9490846681922,35.9490846681922
"mawi","MAWI-M01-POR2",25.8702005730659,25.8702005730659,25.8702005730659,25.8702005730659,25.8702005730659,25.8702005730659,25.8702005730659
"mawi","MAWI-M01-RDP1",50.4539454806313,50.4539454806313,50.4539454806313,50.4539454806313,50.4539454806313,50.4539454806313,50.4539454806313
"mawi","MAWI-M01-STC1",49.6328751431844,49.6328751431844,49.6328751431844,49.6328751431844,49.6328751431844,49.6328751431844,49.6328751431844
"mawi","MAWI-M01-STC3",42.7813126970479,42.7813126970479,42.7813126970479,42.7813126970479,42.7813126970479,42.7813126970479,42.7813126970479
"mawi","MAWI-M01-SWC1",38.9914015477214,38.9914015477214,38.9914015477214,38.9914015477214,38.9914015477214,38.9914015477214,38.9914015477214
"mawi","MAWI-M01-SWC2",38.3072961373391,38.3072961373391,38.3072961373391,38.3072961373391,38.3072961373391,38.3072961373391,38.3072961373391
"mawi","MAWI-M01-SWC3",28.820938215103,28.820938215103,28.820938215103,28.820938215103,28.820938215103,28.820938215103,28.820938215103
"mawi","MAWI-M01-SWC4",25.3955223880597,25.3955223880597,25.3955223880597,25.3955223880597,25.3955223880597,25.3955223880597,25.3955223880597
"mawi","MAWI-M01-SWC5",21.9545584452701,21.9545584452701,21.9545584452701,21.9545584452701,21.9545584452701,21.9545584452701,21.9545584452701
"mawi","MAWI-M01-SWC6",30.7264420331239,30.7264420331239,30.7264420331239,30.7264420331239,30.7264420331239,30.7264420331239,30.7264420331239
"mawi","MAWI-M01-SWC7",50.8078465063001,50.8078465063001,50.8078465063001,50.8078465063001,50.8078465063001,50.8078465063001,50.8078465063001
